task_run__calibration,task_run__created,task_run__external_uid,task_run__finish_time,task_run__id,task_run__info,task_run__project_id,task_run__task_id,task_run__timeout,task_run__user_id,task_run__user_ip
None,2018-05-16T02:39:58.144369,None,2018-05-16T02:40:04.799733,5700,Neutro,22,4350,None,44,None
None,2018-05-16T02:40:01.489312,None,2018-05-16T02:40:08.421447,5701,Neutro,22,4351,None,44,None
None,2018-05-16T02:40:04.981022,None,2018-05-16T02:40:11.219642,5702,Positivo,22,4352,None,44,None
None,2018-05-16T02:40:08.645017,None,2018-05-16T02:40:14.829611,5703,Negativo,22,4353,None,44,None
None,2018-05-16T02:40:11.355797,None,2018-05-16T02:40:18.152589,5704,Neutro,22,4354,None,44,None
None,2018-05-16T02:40:15.039927,None,2018-05-16T02:40:22.127508,5705,Negativo,22,4355,None,44,None
None,2018-05-16T02:40:18.315098,None,2018-05-16T02:40:27.920413,5706,Negativo,22,4356,None,44,None
None,2018-05-16T02:40:22.289142,None,2018-05-16T02:40:32.117349,5707,Negativo,22,4357,None,44,None
None,2018-05-16T02:40:28.131596,None,2018-05-16T02:40:39.752644,5708,Neutro,22,4358,None,44,None
None,2018-05-16T02:40:32.323766,None,2018-05-16T02:40:44.732757,5709,Negativo,22,4359,None,44,None
None,2018-05-16T02:40:39.877932,None,2018-05-16T02:40:47.911222,5710,Negativo,22,4360,None,44,None
None,2018-05-16T02:40:44.890599,None,2018-05-16T02:40:51.695104,5711,Neutro,22,4361,None,44,None
None,2018-05-16T02:40:48.019527,None,2018-05-16T02:40:56.835036,5712,Neutro,22,4362,None,44,None
None,2018-05-16T02:40:51.916408,None,2018-05-16T02:41:00.125222,5713,Neutro,22,4363,None,44,None
None,2018-05-16T02:40:56.987859,None,2018-05-16T02:41:02.396648,5714,Neutro,22,4364,None,44,None
None,2018-05-16T02:41:00.333599,None,2018-05-16T02:41:06.221922,5715,Neutro,22,4365,None,44,None
None,2018-05-16T02:41:02.629906,None,2018-05-16T02:41:08.289922,5716,Neutro,22,4366,None,44,None
None,2018-05-16T02:41:06.336970,None,2018-05-16T02:41:10.255722,5717,Neutro,22,4367,None,44,None
None,2018-05-16T02:41:08.511678,None,2018-05-16T02:41:13.172782,5718,Positivo,22,4368,None,44,None
None,2018-05-16T02:41:10.443963,None,2018-05-16T02:41:19.739650,5719,Negativo,22,4369,None,44,None
None,2018-05-16T02:41:13.287955,None,2018-05-16T02:41:23.288177,5720,Negativo,22,4370,None,44,None
None,2018-05-16T02:41:19.908006,None,2018-05-16T02:41:26.950180,5721,Neutro,22,4371,None,44,None
None,2018-05-16T07:38:05.602840,None,2018-05-16T07:42:39.112268,5722,Negativo,22,4339,None,45,None
None,2018-05-16T07:38:05.663581,None,2018-05-16T07:44:24.818138,5723,Negativo,22,4340,None,45,None
None,2018-05-16T07:42:39.242750,None,2018-05-16T07:45:03.481912,5724,Neutro,22,4341,None,45,None
None,2018-05-16T07:44:25.023903,None,2018-05-16T07:45:27.473081,5725,Negativo,22,4342,None,45,None
None,2018-05-16T07:45:03.823180,None,2018-05-16T07:49:21.674089,5726,Neutro,22,4343,None,45,None
None,2018-05-16T07:45:27.656130,None,2018-05-16T07:49:53.513656,5727,Positivo,22,4344,None,45,None
None,2018-05-16T07:49:21.901861,None,2018-05-16T07:50:08.146801,5728,Neutro,22,4345,None,45,None
None,2018-05-16T07:49:53.718604,None,2018-05-16T07:50:45.514090,5729,Negativo,22,4346,None,45,None
None,2018-05-16T07:50:08.331381,None,2018-05-16T07:51:15.739076,5730,Negativo,22,4347,None,45,None
None,2018-05-16T07:50:45.696031,None,2018-05-16T07:51:28.977776,5731,Negativo,22,4348,None,45,None
None,2018-05-16T07:51:15.885730,None,2018-05-16T08:40:14.815623,5732,Negativo,22,4349,None,45,None
None,2018-05-16T07:51:29.174226,None,2018-05-16T08:47:08.287820,5733,Neutro,22,4350,None,45,None
None,2018-05-16T08:40:15.053260,None,2018-05-16T08:47:21.621233,5734,Positivo,22,4351,None,45,None
None,2018-05-16T08:47:08.479068,None,2018-05-16T08:47:52.903958,5735,Negativo,22,4352,None,45,None
None,2018-05-16T08:47:21.884622,None,2018-05-16T08:48:23.000469,5736,Negativo,22,4353,None,45,None
None,2018-05-16T08:47:53.052782,None,2018-05-16T08:49:01.109999,5737,Negativo,22,4354,None,45,None
None,2018-05-16T08:48:23.177103,None,2018-05-16T08:49:11.121585,5738,Negativo,22,4355,None,45,None
None,2018-05-16T08:49:01.298231,None,2018-05-16T08:49:24.331616,5739,Negativo,22,4356,None,45,None
None,2018-05-16T08:49:11.286765,None,2018-05-16T08:49:51.190914,5740,Neutro,22,4357,None,45,None
None,2018-05-16T08:49:24.459526,None,2018-05-16T08:49:58.232545,5741,Negativo,22,4358,None,45,None
None,2018-05-16T08:49:51.370253,None,2018-05-16T08:50:11.210202,5742,Negativo,22,4359,None,45,None
None,2018-05-16T08:49:58.423748,None,2018-05-16T08:50:24.243523,5743,Negativo,22,4360,None,45,None
None,2018-05-16T08:50:11.415106,None,2018-05-16T08:50:52.081341,5744,Neutro,22,4361,None,45,None
None,2018-05-16T08:50:24.479718,None,2018-05-16T08:51:07.403005,5745,Negativo,22,4362,None,45,None
None,2018-05-16T08:50:52.314022,None,2018-05-16T08:51:14.723642,5746,Negativo,22,4363,None,45,None
None,2018-05-16T08:51:07.541453,None,2018-05-16T08:51:28.640000,5747,Neutro,22,4364,None,45,None
None,2018-05-16T08:51:14.907376,None,2018-05-16T09:22:10.396210,5748,Positivo,22,4365,None,45,None
None,2018-05-16T08:51:28.955882,None,2018-05-16T09:22:40.330577,5749,Neutro,22,4366,None,45,None
None,2018-05-16T09:22:10.600033,None,2018-05-16T09:22:47.190214,5750,Positivo,22,4367,None,45,None
None,2018-05-16T09:22:40.482333,None,2018-05-16T09:22:57.567388,5751,Positivo,22,4368,None,45,None
None,2018-05-16T09:22:47.363872,None,2018-05-16T09:23:20.442636,5752,Positivo,22,4369,None,45,None
None,2018-05-16T09:22:57.867156,None,2018-05-16T09:23:39.998180,5753,Negativo,22,4370,None,45,None
None,2018-05-16T09:23:20.607252,None,2018-05-16T09:23:48.503977,5754,Negativo,22,4371,None,45,None
None,2018-05-16T09:23:40.239932,None,2018-05-16T09:24:05.478954,5755,Negativo,22,4372,None,45,None
None,2018-05-16T09:23:48.660172,None,2018-05-16T09:24:11.308448,5756,Negativo,22,4373,None,45,None
None,2018-05-16T09:24:05.641359,None,2018-05-16T09:25:33.272255,5757,Negativo,22,4374,None,45,None
None,2018-05-16T09:24:11.451613,None,2018-05-16T09:25:47.908345,5758,Neutro,22,4375,None,45,None
None,2018-05-16T09:25:33.404117,None,2018-05-16T09:25:50.761161,5759,Positivo,22,4376,None,45,None
None,2018-05-16T09:25:48.040882,None,2018-05-16T09:26:01.460703,5760,Negativo,22,4377,None,45,None
None,2018-05-16T09:25:50.921162,None,2018-05-16T09:26:15.232654,5761,Negativo,22,4378,None,45,None
None,2018-05-16T09:26:01.594374,None,2018-05-16T09:26:33.694995,5762,Negativo,22,4379,None,45,None
None,2018-05-16T09:26:15.353772,None,2018-05-16T09:26:58.507144,5763,Negativo,22,4380,None,45,None
None,2018-05-16T09:26:33.839113,None,2018-05-16T09:27:19.160309,5764,Neutro,22,4381,None,45,None
None,2018-05-16T09:26:58.858728,None,2018-05-16T09:27:40.280289,5765,Neutro,22,4382,None,45,None
None,2018-05-16T09:27:19.275383,None,2018-05-16T09:27:52.283745,5766,Negativo,22,4383,None,45,None
None,2018-05-16T09:27:40.469582,None,2018-05-16T09:27:58.410750,5767,Negativo,22,4384,None,45,None
None,2018-05-16T09:27:52.459699,None,2018-05-16T09:28:09.648430,5768,Positivo,22,4385,None,45,None
None,2018-05-16T09:27:58.603742,None,2018-05-16T09:28:25.544872,5769,Negativo,22,4386,None,45,None
None,2018-05-16T09:28:09.750324,None,2018-05-16T09:28:28.600147,5770,Positivo,22,4387,None,45,None
None,2018-05-16T09:28:25.668450,None,2018-05-16T09:42:52.613149,5771,Positivo,22,4388,None,45,None
None,2018-05-16T09:28:28.739288,None,2018-05-16T09:43:07.349695,5772,Negativo,22,4389,None,45,None
None,2018-05-16T09:42:52.793104,None,2018-05-16T09:43:17.960747,5773,Neutro,22,4390,None,45,None
None,2018-05-16T09:43:07.451484,None,2018-05-16T09:43:22.270651,5774,Positivo,22,4391,None,45,None
None,2018-05-16T09:43:18.111848,None,2018-05-16T10:36:36.692533,5775,Negativo,22,4392,None,45,None
None,2018-05-16T09:43:22.431287,None,2018-05-16T10:36:51.066884,5776,Negativo,22,4393,None,45,None
None,2018-05-16T10:36:36.830024,None,2018-05-16T10:37:20.995301,5777,Negativo,22,4394,None,45,None
None,2018-05-16T10:36:51.245263,None,2018-05-16T10:37:54.370062,5778,Positivo,22,4395,None,45,None
None,2018-05-16T10:37:21.162745,None,2018-05-16T10:38:04.924036,5779,Negativo,22,4396,None,45,None
None,2018-05-16T10:37:54.493707,None,2018-05-16T10:38:13.270516,5780,Negativo,22,4397,None,45,None
None,2018-05-16T10:38:05.132333,None,2018-05-16T10:38:26.343142,5781,Negativo,22,4398,None,45,None
None,2018-05-16T10:38:13.443537,None,2018-05-16T10:38:35.300912,5782,Neutro,22,4399,None,45,None
None,2018-05-16T10:38:26.539702,None,2018-05-16T10:38:52.426792,5783,Positivo,22,4400,None,45,None
None,2018-05-16T10:38:35.501172,None,2018-05-16T10:49:22.365730,5784,Negativo,22,4401,None,45,None
None,2018-05-16T10:38:52.627055,None,2018-05-16T10:49:33.586045,5785,Negativo,22,4402,None,45,None
None,2018-05-16T10:49:22.541238,None,2018-05-16T10:49:46.745399,5786,Negativo,22,4403,None,45,None
None,2018-05-16T10:49:33.792369,None,2018-05-16T10:49:59.868603,5787,Negativo,22,4404,None,45,None
None,2018-05-16T10:49:46.921909,None,2018-05-16T10:50:10.716764,5788,Positivo,22,4405,None,45,None
None,2018-05-16T10:50:00.002889,None,2018-05-16T10:50:46.981403,5789,Positivo,22,4406,None,45,None
None,2018-05-16T10:50:10.827785,None,2018-05-16T10:50:57.582721,5790,Positivo,22,4407,None,45,None
None,2018-05-16T10:50:47.154653,None,2018-05-16T10:51:06.666240,5791,Neutro,22,4408,None,45,None
None,2018-05-16T14:53:36.457423,None,2018-05-16T14:55:01.737336,5792,Neutro,22,4354,None,46,None
None,2018-05-16T14:53:36.504984,None,2018-05-16T14:55:35.819833,5793,Negativo,22,4355,None,46,None
None,2018-05-16T14:55:01.837849,None,2018-05-16T14:55:48.299163,5794,Neutro,22,4356,None,46,None
None,2018-05-16T14:55:35.917322,None,2018-05-16T14:55:56.948690,5795,Neutro,22,4357,None,46,None
None,2018-05-16T14:55:48.406029,None,2018-05-16T14:56:27.629338,5796,Neutro,22,4358,None,46,None
None,2018-05-16T14:55:57.010465,None,2018-05-16T14:56:40.283530,5797,Negativo,22,4359,None,46,None
None,2018-05-16T14:56:27.722747,None,2018-05-16T14:56:48.675564,5798,Neutro,22,4360,None,46,None
None,2018-05-16T14:56:40.374721,None,2018-05-16T14:57:33.376794,5799,Neutro,22,4361,None,46,None
None,2018-05-16T14:56:48.776623,None,2018-05-16T14:57:48.719419,5800,Negativo,22,4362,None,46,None
None,2018-05-16T14:57:33.474497,None,2018-05-16T14:57:55.598179,5801,Negativo,22,4363,None,46,None
None,2018-05-16T14:57:48.831574,None,2018-05-16T14:58:10.551724,5802,Neutro,22,4364,None,46,None
None,2018-05-16T14:57:55.695097,None,2018-05-16T14:58:19.147576,5803,Neutro,22,4365,None,46,None
None,2018-05-16T14:58:10.646555,None,2018-05-16T14:58:30.463280,5804,Neutro,22,4366,None,46,None
None,2018-05-16T14:58:19.261633,None,2018-05-16T14:58:37.405603,5805,Neutro,22,4367,None,46,None
None,2018-05-16T14:58:30.556459,None,2018-05-16T14:58:56.546581,5806,Positivo,22,4368,None,46,None
None,2018-05-16T14:58:37.484181,None,2018-05-16T14:59:14.727411,5807,Neutro,22,4369,None,46,None
None,2018-05-16T14:58:56.613399,None,2018-05-16T14:59:27.051778,5808,Negativo,22,4370,None,46,None
None,2018-05-16T14:59:14.829958,None,2018-05-16T14:59:41.923233,5809,Neutro,22,4371,None,46,None
None,2018-05-16T14:59:27.122045,None,2018-05-16T14:59:59.589296,5810,Positivo,22,4372,None,46,None
None,2018-05-16T14:59:42.005456,None,2018-05-16T15:00:08.309876,5811,Negativo,22,4373,None,46,None
None,2018-05-16T14:59:59.672870,None,2018-05-16T15:00:26.272888,5812,Negativo,22,4374,None,46,None
None,2018-05-16T15:00:08.409221,None,2018-05-16T15:00:32.625743,5813,Neutro,22,4375,None,46,None
None,2018-05-16T15:00:26.366191,None,2018-05-16T15:00:38.391955,5814,Neutro,22,4376,None,46,None
None,2018-05-16T15:00:32.690479,None,2018-05-16T15:00:47.936585,5815,Negativo,22,4377,None,46,None
None,2018-05-16T15:00:38.449809,None,2018-05-16T15:00:57.450627,5816,Neutro,22,4378,None,46,None
None,2018-05-16T15:00:48.002941,None,2018-05-16T15:01:46.681186,5817,Neutro,22,4379,None,46,None
None,2018-05-16T15:00:57.532360,None,2018-05-16T15:02:08.174432,5818,Positivo,22,4380,None,46,None
None,2018-05-16T15:01:46.765651,None,2018-05-16T15:02:13.821601,5819,Neutro,22,4381,None,46,None
None,2018-05-16T15:02:08.257586,None,2018-05-16T15:02:21.494038,5820,Neutro,22,4382,None,46,None
None,2018-05-16T15:02:13.895110,None,2018-05-16T15:03:03.183467,5821,Neutro,22,4383,None,46,None
None,2018-05-16T15:02:21.571087,None,2018-05-16T15:03:07.446508,5822,Negativo,22,4384,None,46,None
None,2018-05-16T15:03:03.265906,None,2018-05-16T15:03:22.961683,5823,Positivo,22,4385,None,46,None
None,2018-05-16T15:03:07.528157,None,2018-05-16T15:04:09.404893,5824,Neutro,22,4386,None,46,None
None,2018-05-16T15:03:23.049938,None,2018-05-16T15:04:12.937255,5825,Neutro,22,4387,None,46,None
None,2018-05-16T15:04:09.483065,None,2018-05-16T15:07:01.794944,5826,Neutro,22,4388,None,46,None
None,2018-05-16T15:04:13.037743,None,2018-05-16T15:07:14.803122,5827,Neutro,22,4389,None,46,None
None,2018-05-16T15:07:01.892792,None,2018-05-16T15:07:18.722162,5828,Neutro,22,4390,None,46,None
None,2018-05-16T15:07:14.881627,None,2018-05-16T15:07:22.931904,5829,Positivo,22,4391,None,46,None
None,2018-05-16T15:07:18.801234,None,2018-05-16T15:07:26.439154,5830,Positivo,22,4392,None,46,None
None,2018-05-16T15:07:23.010974,None,2018-05-16T15:07:32.151316,5831,Negativo,22,4393,None,46,None
None,2018-05-16T15:07:26.519733,None,2018-05-16T15:07:38.860638,5832,Neutro,22,4394,None,46,None
None,2018-05-16T15:07:32.212480,None,2018-05-16T15:07:59.787568,5833,Positivo,22,4395,None,46,None
None,2018-05-16T15:07:38.934046,None,2018-05-16T15:08:30.656252,5834,Negativo,22,4396,None,46,None
None,2018-05-16T15:07:59.880004,None,2018-05-16T15:08:37.235071,5835,Negativo,22,4397,None,46,None
None,2018-05-16T15:08:30.746559,None,2018-05-16T15:08:51.605636,5836,Negativo,22,4398,None,46,None
None,2018-05-16T15:08:37.293828,None,2018-05-16T15:09:03.304465,5837,Neutro,22,4399,None,46,None
None,2018-05-16T15:08:51.716230,None,2018-05-16T15:09:19.667241,5838,Positivo,22,4400,None,46,None
None,2018-05-16T15:09:03.394424,None,2018-05-16T15:09:29.384530,5839,Negativo,22,4401,None,46,None
None,2018-05-16T15:09:19.754151,None,2018-05-16T15:09:35.760518,5840,Negativo,22,4402,None,46,None
None,2018-05-16T15:09:29.468705,None,2018-05-16T15:09:40.881258,5841,Neutro,22,4403,None,46,None
None,2018-05-16T15:09:35.833789,None,2018-05-16T15:09:51.403090,5842,Negativo,22,4404,None,46,None
None,2018-05-16T15:09:40.972754,None,2018-05-16T15:09:57.451121,5843,Positivo,22,4405,None,46,None
None,2018-05-16T15:09:51.478326,None,2018-05-16T15:10:02.162539,5844,Neutro,22,4406,None,46,None
None,2018-05-16T15:09:57.525114,None,2018-05-16T15:10:05.502111,5845,Neutro,22,4407,None,46,None
None,2018-05-16T15:10:02.254480,None,2018-05-16T15:10:10.614961,5846,Neutro,22,4408,None,46,None
None,2018-05-16T15:10:05.579572,None,2018-05-16T15:10:12.654974,5847,Neutro,22,4409,None,46,None
None,2018-05-16T15:10:10.701941,None,2018-05-16T15:10:17.916066,5848,Neutro,22,4410,None,46,None
None,2018-05-16T15:10:12.718077,None,2018-05-16T15:10:23.643714,5849,Neutro,22,4411,None,46,None
None,2018-05-16T15:10:17.994977,None,2018-05-16T15:10:32.362662,5850,Neutro,22,4412,None,46,None
None,2018-05-16T15:10:23.727697,None,2018-05-16T15:10:40.181734,5851,Neutro,22,4413,None,46,None
None,2018-05-16T15:10:32.436506,None,2018-05-16T15:10:48.297336,5852,Negativo,22,4414,None,46,None
None,2018-05-16T15:10:40.259829,None,2018-05-16T15:10:56.080868,5853,Positivo,22,4415,None,46,None
None,2018-05-16T15:10:48.374028,None,2018-05-16T15:11:00.679556,5854,Neutro,22,4416,None,46,None
None,2018-05-16T15:10:56.158522,None,2018-05-16T15:11:08.377848,5855,Neutro,22,4417,None,46,None
None,2018-05-16T15:11:00.758838,None,2018-05-16T15:11:11.686006,5856,Neutro,22,4418,None,46,None
None,2018-05-16T15:11:08.484563,None,2018-05-16T15:11:21.539550,5857,Positivo,22,4419,None,46,None
None,2018-05-16T15:11:11.833970,None,2018-05-16T15:11:31.435184,5858,Neutro,22,4420,None,46,None
None,2018-05-16T15:11:21.638624,None,2018-05-16T15:11:33.221199,5859,Positivo,22,4421,None,46,None
None,2018-05-16T15:11:31.516276,None,2018-05-16T15:11:38.697139,5860,Negativo,22,4422,None,46,None
None,2018-05-16T15:11:33.301594,None,2018-05-16T15:11:47.527013,5861,Negativo,22,4423,None,46,None
None,2018-05-16T15:11:38.773318,None,2018-05-16T15:11:49.768923,5862,Neutro,22,4424,None,46,None
None,2018-05-16T15:11:47.623163,None,2018-05-16T15:11:57.607980,5863,Neutro,22,4425,None,46,None
None,2018-05-16T15:11:49.848066,None,2018-05-16T15:12:02.720986,5864,Negativo,22,4426,None,46,None
None,2018-05-16T15:11:57.670539,None,2018-05-16T15:12:08.776460,5865,Neutro,22,4427,None,46,None
None,2018-05-16T15:12:02.784843,None,2018-05-16T15:12:14.151834,5866,Neutro,22,4428,None,46,None
None,2018-05-16T15:12:08.857478,None,2018-05-16T15:12:20.207261,5867,Negativo,22,4429,None,46,None
None,2018-05-16T15:12:14.234953,None,2018-05-16T15:12:33.697123,5868,Neutro,22,4430,None,46,None
None,2018-05-16T15:12:20.293703,None,2018-05-16T15:12:36.596301,5869,Neutro,22,4431,None,46,None
None,2018-05-16T15:12:33.770439,None,2018-05-16T15:12:47.048420,5870,Positivo,22,4432,None,46,None
None,2018-05-16T15:12:36.650908,None,2018-05-16T15:13:00.773040,5871,Positivo,22,4433,None,46,None
None,2018-05-16T15:12:26.478084,None,2018-05-16T15:13:46.339233,5872,Negativo,22,4372,None,47,None
None,2018-05-16T15:12:27.181060,None,2018-05-16T15:13:54.738121,5873,Negativo,22,4373,None,47,None
None,2018-05-16T15:13:46.466895,None,2018-05-16T15:14:11.675588,5874,Negativo,22,4374,None,47,None
None,2018-05-16T15:13:54.854177,None,2018-05-16T15:14:15.132236,5875,Positivo,22,4375,None,47,None
None,2018-05-16T15:14:11.795779,None,2018-05-16T15:14:18.308931,5876,Positivo,22,4376,None,47,None
None,2018-05-16T15:14:15.225267,None,2018-05-16T15:14:34.950270,5877,Negativo,22,4377,None,47,None
None,2018-05-16T15:14:18.411846,None,2018-05-16T15:14:42.148447,5878,Neutro,22,4378,None,47,None
None,2018-05-16T15:14:35.050339,None,2018-05-16T15:14:57.113108,5879,Negativo,22,4379,None,47,None
